system:index,elevation,mean_wind_speed,open_land,slope,suitable,wind_variability,.geo
3771,75,2.1635453510753284,0,0.1964939534664154,0,1.022350214820426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3772,674,1.6807716552988532,0,6.649959564208984,0,0.8052443573320357,"{""type"":""MultiPoint"",""coordinates"":[]}"
3773,123,1.7688213698717272,0,0.2995458841323852,0,1.022249742594675,"{""type"":""MultiPoint"",""coordinates"":[]}"
3774,50,2.4820165565990746,1,0.1315332204103469,1,1.1770125307684445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3775,363,0.490209154495393,1,0.0827887281775474,0,0.2266964202609999,"{""type"":""MultiPoint"",""coordinates"":[]}"
3776,427,2.9934340465979203,1,0.4427968561649322,1,1.4372532312886994,"{""type"":""MultiPoint"",""coordinates"":[]}"
3778,94,2.182515638154854,1,0.2288776934146881,1,1.0519452867936665,"{""type"":""MultiPoint"",""coordinates"":[]}"
3779,66,2.3402583729185724,1,0.2050174176692962,1,1.0787738628895782,"{""type"":""MultiPoint"",""coordinates"":[]}"
3780,302,1.53493863539216,1,0.6898828148841858,0,0.7173948638318259,"{""type"":""MultiPoint"",""coordinates"":[]}"
3781,64,2.2975418379344577,0,0.186241403222084,0,1.0438341684094354,"{""type"":""MultiPoint"",""coordinates"":[]}"
3782,287,2.411627913611372,1,0.2050280123949051,1,1.2922415425240743,"{""type"":""MultiPoint"",""coordinates"":[]}"
3783,167,1.667235225023241,0,0.3278602063655853,0,0.8897923281849475,"{""type"":""MultiPoint"",""coordinates"":[]}"
3784,38,2.4726663843451497,1,0.3557371199131012,1,1.0013335908105676,"{""type"":""MultiPoint"",""coordinates"":[]}"
3785,134,2.4964881377029213,1,0.2629331350326538,1,1.2527675946769083,"{""type"":""MultiPoint"",""coordinates"":[]}"
3786,29,3.387048073408114,0,0.4290241599082947,0,1.4899161889713326,"{""type"":""MultiPoint"",""coordinates"":[]}"
3787,312,2.9512143282869627,1,0.5348771214485168,1,1.5883849549186766,"{""type"":""MultiPoint"",""coordinates"":[]}"
3788,1013,1.0015449012281097,0,4.46982479095459,0,0.5083224442196695,"{""type"":""MultiPoint"",""coordinates"":[]}"
3789,305,1.961684185738084,0,3.352535963058472,0,1.0384252158938974,"{""type"":""MultiPoint"",""coordinates"":[]}"
3790,50,2.409775922076211,1,0.2213781177997589,1,1.1356661307112317,"{""type"":""MultiPoint"",""coordinates"":[]}"
3791,101,2.0785784333785915,1,0.3558654189109802,1,0.9611038669959924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3792,36,2.462034616713609,0,0.3675854504108429,0,1.034758313643206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3793,367,1.4615545740439078,1,0.3527876436710357,0,0.7837795532167808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3794,481,0.90206543549895,0,9.577068328857422,0,0.5485617460055154,"{""type"":""MultiPoint"",""coordinates"":[]}"
3795,436,1.541550479600591,1,3.1326706409454346,0,0.5878089836075542,"{""type"":""MultiPoint"",""coordinates"":[]}"
3796,20,4.07086929441581,1,0.3095850944519043,2,1.7377325559458956,"{""type"":""MultiPoint"",""coordinates"":[]}"
3797,287,2.8213341391633557,1,0.5250322818756104,1,1.5317078739402552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3798,97,1.8712271396112707,0,0.2519779205322265,0,1.040123040057489,"{""type"":""MultiPoint"",""coordinates"":[]}"
3799,16,3.3469782978874507,1,0.1512834876775741,2,1.3043208803266186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3800,80,2.0419460986333413,1,0.1984240859746933,1,0.9756747275046472,"{""type"":""MultiPoint"",""coordinates"":[]}"
3801,235,0.9538523072694828,1,0.992387592792511,0,0.5081228122415963,"{""type"":""MultiPoint"",""coordinates"":[]}"
3802,97,1.735099879878923,0,0.339420348405838,0,1.0792649419725828,"{""type"":""MultiPoint"",""coordinates"":[]}"
3803,17,2.2549781050458084,0,0.1722659617662429,0,0.9843145069694156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3804,155,1.8432383035193995,1,0.5518801212310791,0,0.9390615947338564,"{""type"":""MultiPoint"",""coordinates"":[]}"
3805,913,1.3094079629475326,0,4.077349185943604,0,0.6230038874788038,"{""type"":""MultiPoint"",""coordinates"":[]}"
3806,483,2.3302969911891407,1,0.3675234317779541,1,1.2616361434244363,"{""type"":""MultiPoint"",""coordinates"":[]}"
3807,319,0.6239959494871417,0,0.3831461071968078,0,0.2403351964390008,"{""type"":""MultiPoint"",""coordinates"":[]}"
3808,30,2.27438250629955,1,0.375921368598938,1,0.9835860851499806,"{""type"":""MultiPoint"",""coordinates"":[]}"
3809,284,2.4553764557632203,1,0.4357519745826721,1,1.3516316737797605,"{""type"":""MultiPoint"",""coordinates"":[]}"
3810,458,1.0388211961043652,0,1.3686221837997437,0,0.4065988465440306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3811,110,2.4349036725234177,1,0.2670387327671051,1,1.211331508928924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3812,93,2.106888459777104,1,0.2213088124990463,1,0.9871084580531642,"{""type"":""MultiPoint"",""coordinates"":[]}"
3813,408,2.052540043945101,1,0.5239201784133911,1,1.068842908696514,"{""type"":""MultiPoint"",""coordinates"":[]}"
3814,192,1.4071916013292338,1,0.4594592452049255,0,0.7726892230642867,"{""type"":""MultiPoint"",""coordinates"":[]}"
3815,158,1.8150548022905,0,0.6323204636573792,0,0.7973338800058652,"{""type"":""MultiPoint"",""coordinates"":[]}"
3816,64,2.372773015873868,0,0.207567885518074,0,1.168433747457306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817,776,2.4173926855316314,1,0.9130547642707824,1,1.2447271850059656,"{""type"":""MultiPoint"",""coordinates"":[]}"
3818,357,2.2046535180537106,1,0.4342199563980102,1,1.1319046333744505,"{""type"":""MultiPoint"",""coordinates"":[]}"
3819,321,1.4891826745177232,0,1.5663502216339111,0,0.6971744504904825,"{""type"":""MultiPoint"",""coordinates"":[]}"
3820,63,2.1635453510753284,0,0.0927599295973777,0,1.022350214820426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3821,343,1.490243160746712,1,0.8440870642662048,0,0.5829310548124843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3822,419,1.0270460504474794,0,1.8189568519592283,0,0.490472908574674,"{""type"":""MultiPoint"",""coordinates"":[]}"
3823,169,2.1916983558645007,1,0.2715435624122619,1,1.0385914906155858,"{""type"":""MultiPoint"",""coordinates"":[]}"
3824,84,2.002886541634349,1,0.3029382526874542,1,0.9304254013966669,"{""type"":""MultiPoint"",""coordinates"":[]}"
3825,1378,1.2273826346559984,0,10.191699028015137,0,0.5764822544383231,"{""type"":""MultiPoint"",""coordinates"":[]}"
3826,82,2.024878301817492,1,0.1479387581348419,1,0.9854259496946136,"{""type"":""MultiPoint"",""coordinates"":[]}"
3827,20,3.4369017480228576,1,0.2053566724061966,2,1.5041077415747506,"{""type"":""MultiPoint"",""coordinates"":[]}"
3828,403,1.976905149751013,1,0.3176355063915252,0,0.9366690160576516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3829,105,1.915444685119298,1,0.2684771418571472,0,0.8199650180028971,"{""type"":""MultiPoint"",""coordinates"":[]}"
3830,20,2.810553572146565,1,0.1049999520182609,1,1.280525992684996,"{""type"":""MultiPoint"",""coordinates"":[]}"
3831,11,5.063825455089839,0,0.1236554682254791,0,2.1521824700790915,"{""type"":""MultiPoint"",""coordinates"":[]}"
3832,255,2.33550694191714,0,1.96764075756073,0,1.2088609681834563,"{""type"":""MultiPoint"",""coordinates"":[]}"
3833,325,2.1532205106792737,0,1.6258867979049685,0,0.8561089917271784,"{""type"":""MultiPoint"",""coordinates"":[]}"
3834,97,1.909610978900916,0,0.0650045275688171,0,1.12766017027658,"{""type"":""MultiPoint"",""coordinates"":[]}"
3835,126,2.332153046326891,0,0.1711519807577133,0,1.1375679856956458,"{""type"":""MultiPoint"",""coordinates"":[]}"
3836,369,3.076053295439289,0,0.399061381816864,0,1.566225976801123,"{""type"":""MultiPoint"",""coordinates"":[]}"
3837,378,1.942052846298259,1,0.260505735874176,0,1.0167353396217025,"{""type"":""MultiPoint"",""coordinates"":[]}"
3838,343,2.920782140127154,1,0.2699344754219055,1,1.5237509035270471,"{""type"":""MultiPoint"",""coordinates"":[]}"
3839,323,1.1117906357222478,0,9.311713218688965,0,0.6396632229454594,"{""type"":""MultiPoint"",""coordinates"":[]}"
3840,88,2.4568972128858846,1,0.4504739344120025,1,1.1372184224275492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841,1377,1.6443303917197662,0,8.122394561767578,0,0.6843741473960726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3842,174,1.6494764090507272,1,0.2438521087169647,0,0.792575230247747,"{""type"":""MultiPoint"",""coordinates"":[]}"
3843,125,1.875721241408734,1,0.3102614283561706,0,0.8995736337043749,"{""type"":""MultiPoint"",""coordinates"":[]}"
3844,260,2.3917711262856023,1,0.3490571975708008,1,1.327900051843739,"{""type"":""MultiPoint"",""coordinates"":[]}"
3845,216,2.944720627728256,1,0.534286379814148,1,1.647218564612692,"{""type"":""MultiPoint"",""coordinates"":[]}"
3846,795,1.765007587744692,1,3.685812711715698,0,0.7215490503219946,"{""type"":""MultiPoint"",""coordinates"":[]}"
3847,216,1.423767433349142,0,2.215259075164795,0,0.8663723721254595,"{""type"":""MultiPoint"",""coordinates"":[]}"
3848,1608,0.8955512404603164,0,15.363889694213867,0,0.5250658554465338,"{""type"":""MultiPoint"",""coordinates"":[]}"
3849,73,2.1635453510753284,1,0.2420063912868499,1,1.022350214820426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3850,150,1.352979784183049,0,0.2392042428255081,0,0.6625343791566205,"{""type"":""MultiPoint"",""coordinates"":[]}"
3851,24,2.1031110991355524,1,0.130820944905281,1,0.9761771602390066,"{""type"":""MultiPoint"",""coordinates"":[]}"
3852,239,1.3565931549838457,1,0.2028877884149551,0,0.6675342553995586,"{""type"":""MultiPoint"",""coordinates"":[]}"
3853,196,1.4071916013292338,1,0.4282317757606506,0,0.7726892230642867,"{""type"":""MultiPoint"",""coordinates"":[]}"
3854,111,1.7688213698717272,0,0.1472350507974624,0,1.022249742594675,"{""type"":""MultiPoint"",""coordinates"":[]}"
3855,451,1.4209160745325276,0,0.9491108059883118,0,0.7245326618784717,"{""type"":""MultiPoint"",""coordinates"":[]}"
3856,169,1.1117906357222478,1,0.4809738397598266,0,0.6396632229454594,"{""type"":""MultiPoint"",""coordinates"":[]}"
3857,171,2.525650674079468,0,0.3262269496917724,0,1.4373947639001894,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858,27,2.3966901560514065,1,0.0413142852485179,1,1.118238185995054,"{""type"":""MultiPoint"",""coordinates"":[]}"
3859,413,2.339747726911436,0,1.66200590133667,0,1.1804976503169164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860,295,2.359339829239384,0,0.5924988389015198,0,0.985266440719838,"{""type"":""MultiPoint"",""coordinates"":[]}"
3861,13,3.580573824285928,1,0.0825402066111564,2,1.6109334388838634,"{""type"":""MultiPoint"",""coordinates"":[]}"
3862,469,1.8650040638786676,1,0.6907709240913391,0,0.747103804988939,"{""type"":""MultiPoint"",""coordinates"":[]}"
3863,22,2.0506164527603614,1,0.0295702125877141,1,0.9317262384649226,"{""type"":""MultiPoint"",""coordinates"":[]}"
3864,1820,0.8602984643959591,0,25.192365646362305,0,0.5055147733649759,"{""type"":""MultiPoint"",""coordinates"":[]}"
3865,100,2.4349036725234177,1,0.1314548403024673,1,1.211331508928924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866,110,1.8417131648502696,1,0.1699959486722946,0,0.8989112911627106,"{""type"":""MultiPoint"",""coordinates"":[]}"
3867,43,2.0369488522600427,1,0.1872232407331466,1,0.948655000485824,"{""type"":""MultiPoint"",""coordinates"":[]}"
3868,544,1.296707198084598,0,0.2697184979915619,0,0.7277935851671943,"{""type"":""MultiPoint"",""coordinates"":[]}"
3869,302,1.8448264969024035,0,0.7055034637451172,0,1.073382440510615,"{""type"":""MultiPoint"",""coordinates"":[]}"
3870,449,1.995546439118264,1,0.2113749682903289,0,1.0001176999341423,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871,30,2.1573427867248625,1,0.0830829516053199,1,0.9693776187917708,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872,633,2.439500571204455,0,1.1539469957351685,0,1.393165234279148,"{""type"":""MultiPoint"",""coordinates"":[]}"
3873,35,2.352879008589135,1,0.0657746419310569,1,1.101632561277817,"{""type"":""MultiPoint"",""coordinates"":[]}"
3874,28,2.392218198030502,0,0.244459182024002,0,1.023101451337869,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875,1005,1.331253402555589,0,5.068072319030762,0,0.5482023181233213,"{""type"":""MultiPoint"",""coordinates"":[]}"
3876,312,1.3610831265959618,1,0.1564481258392334,0,0.7311885229780462,"{""type"":""MultiPoint"",""coordinates"":[]}"
3877,38,1.9780620592278777,0,0.1211401373147964,0,1.1657015362483876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3878,878,1.737154826256598,0,3.7142913341522217,0,0.8809262456368894,"{""type"":""MultiPoint"",""coordinates"":[]}"
3879,11,3.3589568163008776,0,0.0826078131794929,0,1.4754009105584396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3880,790,0.9637899358282246,0,8.92399787902832,0,0.5709343496743694,"{""type"":""MultiPoint"",""coordinates"":[]}"
3881,747,2.15096877111277,0,15.382466316223145,0,0.9118119944167808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3882,145,2.069943352754785,1,0.2772147357463836,1,0.94360706843876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883,160,2.8310909077614177,1,0.3517949879169464,1,1.5767959171127464,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884,450,1.6443875572388835,0,9.468929290771484,0,0.7074002068440863,"{""type"":""MultiPoint"",""coordinates"":[]}"
3885,44,1.9959453820978368,1,0.092835821211338,0,1.1523829223607478,"{""type"":""MultiPoint"",""coordinates"":[]}"
3886,55,1.8853312195131424,0,0.1500688046216964,0,0.9683394271901012,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887,763,1.8162669919164105,0,9.512579917907717,0,1.0127746809738716,"{""type"":""MultiPoint"",""coordinates"":[]}"
3888,65,1.9068042229903783,1,0.1195855140686035,0,0.8290586482149802,"{""type"":""MultiPoint"",""coordinates"":[]}"
3889,521,0.5328632593889877,0,8.47232723236084,0,0.2500467312877332,"{""type"":""MultiPoint"",""coordinates"":[]}"
3890,238,1.0724314435870987,1,0.2366798520088195,0,0.4842199447142442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3891,430,2.160553218047412,0,0.5386766791343689,0,0.9328210051260508,"{""type"":""MultiPoint"",""coordinates"":[]}"
3892,913,1.1282516954465531,0,1.65426766872406,0,0.6562344584189966,"{""type"":""MultiPoint"",""coordinates"":[]}"
3893,129,2.3351429458439164,1,0.2318714708089828,1,1.1414121858984314,"{""type"":""MultiPoint"",""coordinates"":[]}"
3894,815,1.0002101753428634,0,4.153684139251709,0,0.5082117748253667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3895,226,2.2508798976054463,1,0.4219430387020111,1,1.2575684738564552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3896,549,1.2376057899625017,0,0.5198519229888916,0,0.574073298716852,"{""type"":""MultiPoint"",""coordinates"":[]}"
3897,115,2.168998689358088,1,2.7349021434783936,1,1.0969384748088222,"{""type"":""MultiPoint"",""coordinates"":[]}"
3898,1450,1.846023524810242,0,15.382136344909668,0,0.8829134282214509,"{""type"":""MultiPoint"",""coordinates"":[]}"
3899,490,1.7717244920737516,1,0.4775944948196411,0,0.8508001127958511,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900,334,0.6239959494871417,0,1.6393409967422483,0,0.2403351964390008,"{""type"":""MultiPoint"",""coordinates"":[]}"
3901,20,2.2786746007704624,1,0.0886065363883972,1,1.0098406416461263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3902,127,1.7553587522477971,1,0.3870886564254761,0,0.7710815206218904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3903,44,2.2975418379344577,0,0.2064703702926635,0,1.0438341684094354,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904,14,3.4751317949126164,1,0.1309044808149337,2,1.5419011161103784,"{""type"":""MultiPoint"",""coordinates"":[]}"
3905,62,2.393273019685949,0,2.3515985012054443,0,1.0117611607796793,"{""type"":""MultiPoint"",""coordinates"":[]}"
3906,682,1.8242419730265589,0,8.00229549407959,0,0.9598417601498442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907,134,2.6558239025111066,1,0.3309614956378937,1,1.4791094314036304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3908,394,1.4615545740439078,0,0.4176963567733764,0,0.7837795532167808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3909,91,2.106888459777104,1,0.186066448688507,1,0.9871084580531642,"{""type"":""MultiPoint"",""coordinates"":[]}"
3910,85,2.250055273122852,0,0.2281935811042785,0,1.044692166556868,"{""type"":""MultiPoint"",""coordinates"":[]}"
3911,350,0.6794064617104196,1,1.482399821281433,0,0.3819456050657812,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912,111,1.632462639847111,1,0.2110026329755783,0,0.7643427625040963,"{""type"":""MultiPoint"",""coordinates"":[]}"
3913,102,1.9056091525587504,0,0.8000773787498474,0,1.0142262772840849,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914,195,1.8093895401160032,1,3.496711015701294,0,0.9841623509293064,"{""type"":""MultiPoint"",""coordinates"":[]}"
3915,217,1.2693967427615442,0,1.5428587198257446,0,0.674146131488558,"{""type"":""MultiPoint"",""coordinates"":[]}"
3916,8,4.300230971520628,1,0.0590728446841239,2,1.6607166385762078,"{""type"":""MultiPoint"",""coordinates"":[]}"
3917,106,2.414083801071938,0,0.4343011975288391,0,1.1158105049311589,"{""type"":""MultiPoint"",""coordinates"":[]}"
3918,42,2.0230092821312216,1,0.0826238989830017,1,1.1162361341731648,"{""type"":""MultiPoint"",""coordinates"":[]}"
3919,1869,1.1093991031836337,1,29.424509048461918,0,0.5683985492627103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920,250,1.4395333881595826,0,8.145377159118652,0,0.6826313518906794,"{""type"":""MultiPoint"",""coordinates"":[]}"
3921,110,2.2656389214307047,1,0.2922259271144867,1,1.1310721189855693,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922,132,1.978130616390684,1,0.2098981887102127,0,0.9809060706288252,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923,159,2.076607026953737,1,0.2337456494569778,1,1.1935656940698796,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924,9,3.4596814363673385,1,0.0412798896431922,2,1.5997379254725246,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925,431,2.207770249376116,0,4.9325337409973145,0,1.170035044285473,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926,315,1.202644680547507,1,0.529736340045929,0,0.5043144269079569,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927,605,1.9508537231252607,0,11.84550952911377,0,1.077486727879766,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928,502,1.8589431962210845,0,6.481999397277832,0,1.0321469924239606,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929,40,1.9106465980127048,1,0.0919062122702598,0,0.9286425818663774,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930,634,2.5009830957196386,0,2.7350118160247803,0,1.3539433120527693,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931,677,1.6594003732532308,0,11.185794830322266,0,0.6728735834065964,"{""type"":""MultiPoint"",""coordinates"":[]}"
3932,454,0.8866194415176893,0,9.166717529296877,0,0.4532179026400169,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933,203,1.2395729616897946,1,0.472148597240448,0,0.6058636528788668,"{""type"":""MultiPoint"",""coordinates"":[]}"
3934,303,1.627636450661884,0,0.311788409948349,0,0.648440294314128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3935,120,1.6359889091720794,0,0.4720640778541565,0,1.0748538325657255,"{""type"":""MultiPoint"",""coordinates"":[]}"
3936,78,1.895415202133287,1,0.238712802529335,0,0.9180055120492948,"{""type"":""MultiPoint"",""coordinates"":[]}"
3937,324,2.0533620812852758,0,3.473954200744629,0,1.2033082535085842,"{""type"":""MultiPoint"",""coordinates"":[]}"
